-28.80,3.85
-27.60,4.15
-29.10,3.70
-28.95,4.00
-28.95,4.45
-28.65,4.30
-28.95,3.70
-29.10,3.85
-28.80,3.55
-28.20,3.25
-29.25,3.55
-29.10,4.00
-28.65,2.95
-28.35,3.40
-29.25,4.15
-29.10,3.10
-28.50,3.70
-28.50,4.00
-29.25,3.25
-28.80,4.60
-28.35,4.60
-28.65,3.85
-28.50,3.85
-28.80,4.15
-28.95,3.70
-29.25,3.55
-29.70,3.70
-28.50,3.70
-29.25,3.85
-28.95,4.15
-29.25,3.85
-28.95,4.00
-29.10,3.55
-28.65,4.00
-29.25,3.25
-28.95,3.85
-29.40,4.00
-29.40,3.85
-28.20,3.70
-28.50,4.60
-29.40,3.85
-28.80,3.40
-29.40,3.55
-28.50,3.85
-29.70,3.10
-29.85,3.25
-28.50,2.80
-29.55,3.70
-28.65,4.45
-28.80,4.15
-28.80,4.00
-29.25,3.85
-29.40,3.70
-29.25,3.40
-28.95,3.85
-29.25,3.85
-28.95,3.70
-29.10,3.40
-28.20,3.70
-28.35,3.25
-28.20,3.25
-29.40,3.85
-29.55,2.95
-29.40,3.40
-29.40,3.70
-28.50,3.70
-28.05,3.55
-29.25,3.55
-28.80,3.25
-28.80,4.15
-28.35,2.50
-29.40,3.85
-28.50,3.70
-29.10,3.85
-29.10,3.85
-28.80,4.45
-29.85,3.25
-28.20,4.00
-28.95,3.55
-28.35,4.00
-29.10,3.85
-29.10,4.00
-29.40,3.55
-29.10,3.25
-29.55,3.40
-28.50,3.70
-28.65,3.40
-28.50,3.10
-28.20,3.85
-28.80,3.25
-28.35,3.10
-29.55,3.55
-28.35,4.15
-28.80,3.85
-28.35,3.55
-30.00,2.95
-27.90,3.40
-28.95,3.25
-29.10,4.00
-29.25,4.00
-29.25,4.60
-28.80,4.15
-28.65,3.70
-28.35,3.25
-28.95,3.85
-29.55,3.25
-28.50,4.00
-28.35,4.15
-28.20,4.00
-28.65,4.75
-28.50,3.85
-28.80,3.70
-28.95,3.85
-28.35,4.75
-29.10,3.55
-30.30,3.70
-28.50,4.45
-29.10,3.25
-28.35,3.85
-28.65,3.85
-29.25,2.80
-28.35,4.15
-28.95,3.25
-29.10,4.15
-29.70,3.85
-29.10,4.15
-28.80,3.70
-28.80,2.80
-28.35,3.55
-29.55,3.70
-29.55,3.70
-28.65,3.10
-28.50,3.85
-29.10,4.00
-27.75,3.10
-28.65,4.15
-28.95,2.95
-29.25,3.25
-27.75,3.55
-28.50,4.30
-28.80,4.15
-28.95,3.85
-29.25,3.55
-29.25,4.00
-28.80,3.55
-28.80,3.40
-28.50,3.85
-28.65,3.25
-28.35,4.00
-28.95,4.30
-28.80,3.55
-28.65,3.55
-28.35,4.45
-29.40,3.10
-28.95,3.40
-28.95,2.95
-28.95,3.25
-28.65,3.85
-29.25,3.70
-29.10,3.70
-28.95,3.85
-29.10,4.00
-29.25,3.10
-29.25,4.15
-29.55,3.25
-28.50,4.75
-27.75,8.65
-28.35,7.60
-26.85,7.00
-26.25,8.35
-27.00,9.70
-25.95,11.65
-25.05,12.55
-23.55,15.40
-23.40,15.40
-23.70,17.20
-20.85,19.15
-16.35,25.90
-7.65,30.10
-0.75,29.80
0.60,27.40
0.30,27.85
1.35,28.60
0.60,28.90
-0.30,28.00
1.65,28.30
5.25,27.55
7.35,28.45
16.35,21.25
19.80,20.20
25.50,13.15
27.90,6.85
28.35,-0.80
26.55,-7.55
24.15,-14.45
23.40,-11.75
25.35,-10.40
23.55,-11.60
24.45,-11.45
20.85,-15.35
15.00,-20.60
1.65,-24.65
-8.85,-25.25
-19.05,-20.00
-24.15,-12.80
-27.15,-7.55
-28.50,-4.25
-28.95,-2.60
-28.20,-3.20
-25.35,-8.75
-22.20,-12.20
-18.60,-16.25
-14.55,-20.45
-5.55,-22.85
6.30,-22.70
11.40,-21.80
11.70,-20.30
13.35,-19.70
14.85,-18.20
22.80,-9.95
25.50,-1.85
25.20,3.85
24.15,9.55
23.55,15.55
23.10,17.80
21.00,21.40
19.50,22.45
20.25,19.15
12.00,24.70
-7.35,29.95
-20.25,25.75
-23.10,19.45
-24.90,18.55
-26.85,15.70
-28.05,12.70
-29.25,7.15
-30.00,-4.40
-24.60,-11.30
-19.05,-17.60
-12.15,-22.55
-6.15,-22.25
2.40,-22.55
7.80,-21.95
11.10,-19.85
20.70,-12.50
22.50,-9.35
21.90,-8.60
21.60,-7.85
23.10,-4.70
24.75,-2.90
27.30,1.45
26.85,11.20
25.35,14.05
25.35,17.20
22.95,18.55
22.65,19.75
21.30,20.05
23.40,16.45
25.95,12.70
26.25,11.65
27.15,8.35
28.20,4.30
28.80,-0.20
27.75,-4.40
26.85,-11.30
26.85,-12.20
19.65,-16.40
13.65,-21.05
4.20,-24.05
-5.55,-24.95
-11.55,-23.75
-15.45,-21.50
-20.40,-19.40
