-38.10,-22.40
-37.35,-22.55
-37.35,-22.25
-36.60,-22.10
-37.95,-23.15
-37.95,-23.15
-37.20,-22.40
-38.10,-22.70
-36.60,-23.30
-37.80,-23.15
-38.40,-22.55
-37.35,-23.75
-37.35,-21.95
-38.40,-22.25
-37.50,-22.55
-37.95,-22.40
-37.05,-23.45
-37.65,-22.10
-36.90,-22.85
-37.20,-23.45
-36.30,-22.55
-37.05,-22.70
-37.65,-22.70
-37.65,-23.45
-37.20,-22.85
-37.65,-23.15
-38.10,-22.70
-36.75,-22.70
-37.50,-22.85
-37.50,-23.00
-37.05,-23.00
-37.20,-23.30
-37.50,-23.15
-36.90,-22.85
-38.25,-22.25
-37.65,-22.70
-37.65,-21.80
-37.05,-22.70
-38.10,-23.00
-37.35,-23.45
-37.50,-22.85
-37.05,-23.00
-37.65,-22.55
-37.80,-23.15
-36.45,-23.15
-38.85,-22.70
-37.65,-22.25
-38.55,-21.80
-37.50,-23.60
-37.80,-22.40
-37.80,-22.55
-36.45,-23.00
-37.95,-22.85
-37.05,-23.15
-38.55,-22.25
-36.90,-22.85
-37.65,-23.15
-37.65,-23.60
-37.95,-23.15
-37.05,-22.70
-37.80,-23.15
-36.90,-21.65
-36.90,-22.85
-37.95,-22.85
-37.20,-23.15
-36.75,-22.85
-37.20,-22.70
-37.50,-22.10
-37.80,-22.85
-37.05,-23.75
-37.65,-23.00
-37.65,-22.70
-37.50,-23.75
-37.50,-23.00
-37.05,-23.30
-36.45,-22.40
-37.80,-23.60
-37.05,-23.30
-37.50,-22.40
-37.50,-22.55
-37.80,-23.15
-36.90,-23.60
-38.25,-23.45
-37.05,-23.00
-37.35,-22.25
-38.10,-22.55
-37.20,-22.85
-37.50,-22.70
-37.35,-23.30
-37.20,-22.40
-37.65,-23.00
-37.20,-23.75
-37.80,-22.40
-37.95,-21.65
-37.80,-22.85
-37.50,-23.00
-37.35,-22.10
-37.35,-21.95
-37.50,-22.40
-38.10,-22.40
-36.90,-22.70
-36.90,-21.35
-37.20,-21.80
-37.80,-21.80
-37.80,-21.95
-37.50,-21.05
-36.90,-21.65
-37.20,-22.40
-36.90,-21.50
-36.90,-19.85
-35.85,-17.90
-31.20,-23.00
-24.60,-29.90
-19.20,-28.25
-15.90,-23.60
-10.50,-18.80
-4.05,-15.95
2.40,-13.25
8.10,-6.95
10.20,-0.95
7.95,5.20
7.50,13.30
3.00,19.30
-1.35,23.05
-4.35,27.85
-9.30,29.80
-13.65,30.40
-18.00,31.45
-24.45,32.20
-31.65,31.00
-37.05,29.35
-41.70,27.10
-48.15,22.00
-51.75,16.45
-53.55,11.50
-55.65,6.40
-55.80,2.50
-55.95,-0.95
-53.55,-6.05
-52.65,-10.10
-50.85,-12.50
-47.55,-16.55
-44.70,-21.35
-38.55,-24.80
-34.95,-26.90
-32.55,-26.90
-29.10,-28.40
-24.90,-27.80
-19.80,-26.30
-14.25,-25.70
-8.40,-25.70
-4.35,-23.00
-0.75,-20.00
2.70,-17.15
5.85,-13.55
7.65,-8.30
10.05,-2.75
8.85,2.50
9.15,7.15
7.65,10.30
6.15,14.20
1.95,16.75
-0.90,21.10
-6.00,23.80
-12.15,26.35
-18.45,28.60
-23.10,28.75
-28.50,27.85
-34.20,26.65
-39.15,23.65
-42.15,23.20
-46.95,19.60
-49.50,18.10
-54.15,14.95
-56.55,11.05
-57.75,6.40
-58.20,1.45
-57.15,-3.35
-57.30,-8.30
-54.45,-14.45
-50.70,-18.50
-47.25,-23.30
-43.35,-25.40
-39.75,-27.50
-34.05,-28.55
-29.55,-30.05
-24.75,-30.05
-19.65,-30.05
-15.15,-29.75
-9.75,-28.40
-3.30,-24.95
1.80,-21.50
5.25,-17.75
7.65,-10.85
9.30,-5.45
10.50,-0.80
10.65,5.80
9.90,11.20
7.35,14.50
4.05,18.25
0.30,21.55
-3.45,23.35
-6.90,25.90
-11.55,27.25
-17.25,27.85
-22.50,28.90
-27.30,29.80
-32.40,29.05
-36.60,28.30
-39.15,26.35
-46.05,23.20
-49.65,19.75
-53.85,15.25
-55.95,8.80
-55.35,1.90
-55.35,-5.15
-54.30,-10.10
-52.50,-15.35
-49.20,-19.85
-45.45,-23.30
-41.85,-26.45
-37.95,-28.85
-33.30,-30.80
-27.00,-32.00
-20.85,-32.45
-15.00,-31.70
-10.05,-29.45
-4.95,-26.75
0.15,-24.05
4.35,-18.80
7.35,-13.25
8.70,-9.20
8.25,-5.90
9.00,-3.05
9.15,0.55
9.00,6.10
5.85,11.80
3.15,16.75
0.30,20.80
-4.35,25.30
-10.65,27.70
-17.40,27.55
-24.00,24.40
-31.80,22.75
-37.80,22.60
-44.10,21.25
-48.15,14.95
-51.60,8.65
-53.10,4.00
-55.65,-0.35
-56.40,-6.65
-54.45,-13.10
-54.00,-18.05
-51.90,-23.00
-45.60,-26.75
-37.95,-32.30
-29.40,-35.30
-21.75,-36.05
-14.55,-34.70
-7.20,-30.80
-3.90,-27.65
0.30,-23.30
4.20,-16.85
5.40,-13.40
7.20,-9.20
9.75,-6.05
12.45,-7.70
13.65,-8.60
13.05,-6.65
11.70,-3.35
10.80,-5.00
10.20,-2.90
8.85,0.55
6.45,-0.80
5.55,-1.55
2.55,-3.20
0.75,-4.55
1.50,-5.30
1.35,-4.40
1.05,-4.85
0.45,-4.70
0.45,-3.65
0.15,-4.70
0.75,-3.50
0.90,-4.25
1.35,-4.25
0.75,-3.50
1.50,-4.10
0.75,-3.95
0.90,-4.10
1.05,-4.25
1.50,-3.80
1.35,-3.95
1.20,-5.00
0.90,-3.65
